chr,start,end,group
chr2,173320500,173320518,17
chr2,173410034,173410052,11
chr2,173410023,173410041,62
chr2,173410067,173410085,69
chr2,173410024,173410042,81
chr2,173436478,173436496,11
chr2,173452168,173452186,57
chr2,173452168,173452186,60
chr2,173452168,173452186,87
chr2,173452168,173452186,90
chr2,173455099,173455117,33
chr2,174077164,174077182,70
chr2,174077165,174077183,78
chr2,174077165,174077183,88
chr2,174327191,174327209,29
chr2,174327190,174327208,37
chr2,174614120,174614138,3
chr2,174614119,174614137,14
chr2,174614324,174614342,100
chr2,177252485,177252503,21
chr2,177252484,177252502,32
chr2,180582292,180582310,24
chr2,180589956,180589974,30
chr2,181496641,181496659,7
chr2,181706958,181706976,2
chr2,181706933,181706951,11
chr3,8667981,8667999,11
chr3,8667868,8667886,87
chr3,8694095,8694113,13
chr3,8693922,8693940,24
chr3,8693982,8694000,24
chr3,8694054,8694072,24
chr3,9330930,9330948,24
chr3,9330948,9330966,24
chr3,9401399,9401417,2
chr3,9890035,9890053,24
chr3,9890053,9890071,24
chr3,20101822,20101840,13
chr3,20101833,20101851,22
chr3,20101830,20101848,24
chr3,20223742,20223760,11
chr3,20222857,20222875,22
chr3,20222260,20222278,93
chr3,21126383,21126401,20
chr3,21572544,21572562,2
chr3,21572537,21572555,11
chr3,21572508,21572526,22
chr3,21572502,21572520,24
chr3,21597413,21597431,22
chr3,21597404,21597422,24
chr3,21829439,21829457,22
chr3,21829415,21829433,24
chr3,21829433,21829451,24
chr3,21937632,21937650,2
chr3,21951378,21951396,22
chr3,21951372,21951390,24
chr3,21962922,21962940,31
chr3,22040962,22040980,30
chr3,22098217,22098235,24
chr3,27637685,27637703,22
chr3,27637646,27637664,24
chr3,27637664,27637682,24
chr3,27637682,27637700,24
chr3,28402255,28402273,87
chr3,28586991,28587009,22
chr3,28586961,28586979,24
chr3,28586979,28586997,24
chr3,30603264,30603282,2
chr3,30603244,30603262,13
chr3,30603258,30603276,22
chr3,30611330,30611348,24
chr3,30965518,30965536,68
chr3,30965518,30965536,98
chr3,32345164,32345182,22
chr3,32345140,32345158,24
chr3,32345161,32345179,24
chr3,32398390,32398408,11
chr3,32398380,32398398,21
chr3,32398379,32398397,32
chr3,35239800,35239818,22
chr3,35239758,35239776,24
chr3,35239776,35239794,24
chr3,35239794,35239812,24
chr3,35318389,35318407,11
chr3,36572415,36572433,11
chr3,36854584,36854602,22
chr3,36854581,36854599,24
chr3,37116480,37116498,24
chr3,37463256,37463274,4
chr3,37463262,37463280,24
chr3,37484030,37484048,2
chr3,37634738,37634756,2
chr3,37634744,37634762,11
chr3,37654776,37654794,2
chr3,41564162,41564180,1
chr3,41564161,41564179,12
chr3,50938680,50938698,11
chr3,50973745,50973763,3
chr3,50973774,50973792,3
chr3,50973744,50973762,14
chr3,50973773,50973791,14
chr3,50973762,50973780,22
chr3,50973809,50973827,22
chr3,50973756,50973774,24
chr3,50973785,50973803,24
chr3,50973803,50973821,24
chr3,51224302,51224320,11
chr3,51342509,51342527,1
chr3,51342508,51342526,12
chr3,51417244,51417262,19
chr3,51604210,51604228,11
chr3,51636654,51636672,11
chr3,51655017,51655035,11
chr3,51661746,51661764,11
chr3,52275389,52275407,78
chr3,52275389,52275407,88
chr3,52332116,52332134,24
chr3,52332134,52332152,24
chr3,52343846,52343864,69
chr3,52343846,52343864,99
chr3,52634499,52634517,1
chr3,52634498,52634516,12
chr3,52648586,52648604,1
chr3,52648585,52648603,12
chr3,52697323,52697341,24
chr3,52896136,52896154,22
chr3,52896118,52896136,24
chr3,54377062,54377080,4
chr3,54377095,54377113,22
chr3,54377074,54377092,24
chr3,54377092,54377110,24
chr3,54724508,54724526,4
chr3,54723711,54723729,11
chr3,54724158,54724176,66
chr3,54724158,54724176,69
chr3,54724158,54724176,96
chr3,54724158,54724176,99
chr3,54767924,54767942,22
chr3,54767912,54767930,24
chr3,54767940,54767958,24
chr3,55111894,55111912,2
chr3,57844060,57844078,19
chr3,57844049,57844067,62
chr3,57844050,57844068,81
chr3,57844049,57844067,92
chr3,58414880,58414898,11
chr3,59235233,59235251,1
chr3,59235240,59235258,2
chr3,59235232,59235250,12
chr3,59697592,59697610,1
chr3,59697225,59697243,11
chr3,59697591,59697609,12
chr3,59697586,59697604,13
chr3,60200455,60200473,1
chr3,60200454,60200472,12
chr3,60200418,60200436,22
chr3,60200443,60200461,22
chr3,60200403,60200421,24
chr3,60414103,60414121,1
chr3,60414098,60414116,11
chr3,60414102,60414120,12
chr3,60472282,60472300,87
chr3,60503766,60503784,3
chr3,60503881,60503899,11
chr3,60503765,60503783,14
chr3,60503771,60503789,22
chr3,60503763,60503781,23
chr3,60503762,60503780,34
chr3,60501789,60501807,41
chr3,60516834,60516852,1
chr3,60516838,60516856,2
chr3,60516823,60516841,11
chr3,60516844,60516862,11
chr3,60516833,60516851,12
chr3,60516909,60516927,22
chr3,60526759,60526777,1
chr3,60526766,60526784,2
chr3,60526758,60526776,12
chr3,60526726,60526744,21
chr3,60526725,60526743,32
chr3,60611928,60611946,52
chr3,60611928,60611946,82
chr3,60821579,60821597,4
chr3,63964799,63964817,49
chr3,68704144,68704162,9
chr3,68704143,68704161,17
chr3,69004683,69004701,11
chr3,69159733,69159751,11
chr3,69177840,69177858,68
chr3,69177840,69177858,69
chr3,69205277,69205295,11
chr3,75578883,75578901,24
chr3,75578901,75578919,24
chr3,75690309,75690327,2
chr3,75957217,75957235,49
chr3,79018319,79018337,24
chr3,79018346,79018364,24
chr3,83745841,83745859,3
chr3,83745840,83745858,14
chr3,83745879,83745897,23
chr3,83745849,83745867,24
chr3,83745867,83745885,24
chr3,83745878,83745896,34
chr3,84037206,84037224,24
chr3,84130694,84130712,13
chr3,84130699,84130717,24
chr3,84130717,84130735,24
chr3,84228920,84228938,2
chr3,84228905,84228923,21
chr3,84228908,84228926,22
chr3,84228904,84228922,32
chr3,86986431,86986449,11
chr3,86986967,86986985,11
chr3,86986426,86986444,21
chr3,86986425,86986443,32
chr3,87885788,87885806,3
chr3,87885784,87885802,4
chr3,87885787,87885805,14
chr3,88453702,88453720,27
chr3,88508959,88508977,22
chr3,88508956,88508974,24
chr3,88554590,88554608,31
chr3,88554585,88554603,33
chr3,89189544,89189562,11
chr3,89190317,89190335,87
chr3,89193660,89193678,2
chr3,89714471,89714489,82
chr3,89870018,89870036,21
chr3,89870114,89870132,21
chr3,89870017,89870035,32
chr3,89870113,89870131,32
chr3,89905304,89905322,11
chr3,89905344,89905362,22
chr3,89909461,89909479,9
chr3,89909192,89909210,11
chr3,89909460,89909478,17
chr3,89911279,89911297,1
chr3,89911278,89911296,12
chr3,89912410,89912428,39
chr3,89963970,89963988,22
chr3,89963965,89963983,23
chr3,89963964,89963982,34
chr3,89970690,89970708,13
chr3,89970679,89970697,22
chr3,89970698,89970716,22
chr3,89970670,89970688,24
chr3,89970695,89970713,24
chr3,89970684,89970702,33
chr3,89970840,89970858,63
chr3,89970841,89970859,77
chr3,89970841,89970859,80
chr3,89970841,89970859,87
chr3,89970841,89970859,90
chr3,89970840,89970858,93
chr3,90245533,90245551,1
chr3,90245528,90245546,11
chr3,90245532,90245550,12
chr3,90254921,90254939,91
chr3,90589605,90589623,24
chr3,93554921,93554939,31
chr3,94382971,94382989,22
chr3,94382947,94382965,24
chr3,94382965,94382983,24
chr3,94811575,94811593,2
chr3,94811593,94811611,2
chr3,94811599,94811617,3
chr3,94811570,94811588,11
chr3,94811598,94811616,14
chr3,95016709,95016727,1
chr3,95016708,95016726,12
chr3,95134409,95134427,54
chr3,95142698,95142716,76
chr3,95542230,95542248,3
chr3,95542229,95542247,14
chr3,95668448,95668466,1
chr3,95669295,95669313,6
chr3,95668442,95668460,11
chr3,95668447,95668465,12
chr3,95818481,95818499,8
chr3,95818480,95818498,15
chr3,95818480,95818498,20
chr3,96040682,96040700,2
chr3,96221139,96221157,11
chr3,96274188,96274206,82
chr3,96560969,96560987,11
chr3,96556375,96556393,21
chr3,96556374,96556392,32
chr3,96560714,96560732,92
chr3,96563963,96563981,71
chr3,96567173,96567191,62
chr3,96567174,96567192,81
chr3,96576331,96576349,11
chr3,96576844,96576862,97
chr3,96813244,96813262,7
chr3,96936534,96936552,2
chr3,96936553,96936571,13
chr3,97280440,97280458,4
chr3,97280434,97280452,24
chr3,97280452,97280470,24
chr3,98027362,98027380,3
chr3,98027747,98027765,11
chr3,98027361,98027379,14
chr3,98027367,98027385,22
chr3,100422703,100422721,11
chr3,100817810,100817828,10
chr3,101059494,101059512,57
chr3,101059494,101059512,87
chr3,101066306,101066324,19
chr3,101098497,101098515,69
chr3,101233579,101233597,24
chr3,101283723,101283741,2
chr3,101674004,101674022,22
chr3,101714334,101714352,23
chr3,101714333,101714351,34
chr3,101714339,101714357,67
chr3,101714340,101714358,89
chr3,102681895,102681913,1
chr3,102681906,102681924,2
chr3,102681960,102681978,3
chr3,102681933,102681951,4
chr3,102681901,102681919,11
chr3,102681922,102681940,11
chr3,102681894,102681912,12
chr3,102681959,102681977,14
chr3,102681948,102681966,22
chr3,102681968,102681986,22
chr3,102681954,102681972,23
chr3,102681939,102681957,24
chr3,102681965,102681983,24
chr3,102681868,102681886,31
chr3,102681953,102681971,34
chr3,103059863,103059881,1
chr3,103059909,103059927,1
chr3,103059835,103059853,4
chr3,103059862,103059880,12
chr3,103059908,103059926,12
chr3,103059847,103059865,22
chr3,103062745,103062763,24
chr3,103062763,103062781,24
chr3,103314505,103314523,11
chr3,103383594,103383612,11
chr3,103780811,103780829,2
chr3,103780800,103780818,11
chr3,103790388,103790406,4
chr3,103861234,103861252,2
chr3,103886354,103886372,2
chr3,104620386,104620404,24
chr3,104620404,104620422,24
chr3,104631179,104631197,69
chr3,104771876,104771894,1
chr3,104771870,104771888,11
chr3,104771875,104771893,12
chr3,106002047,106002065,74
chr3,106002047,106002065,84
chr3,106461683,106461701,1
chr3,106461690,106461708,2
chr3,106461697,106461715,11
chr3,106461682,106461700,12
chr3,106492971,106492989,82
chr3,106966674,106966692,82
chr3,107084898,107084916,21
chr3,107084897,107084915,32
chr3,107094090,107094108,1
chr3,107094082,107094100,2
chr3,107094101,107094119,2
chr3,107094057,107094075,4
chr3,107094086,107094104,4
chr3,107094089,107094107,12
chr3,107094079,107094097,21
chr3,107094098,107094116,21
chr3,107094078,107094096,32
chr3,107094097,107094115,32
chr3,107094068,107094086,33
chr3,107101772,107101790,75
chr3,108554842,108554860,18
chr3,108554925,108554943,31
chr3,108554832,108554850,41
chr3,108562969,108562987,11
chr3,108720382,108720400,2
chr3,108911935,108911953,6
chr3,108911935,108911953,9
chr3,108911934,108911952,17
chr3,109329549,109329567,24
chr3,109329600,109329618,24
chr3,109329630,109329648,24
chr3,109329666,109329684,24
chr3,109329690,109329708,24
chr3,109329720,109329738,24
chr3,109329756,109329774,24
chr3,109329792,109329810,24
chr3,109329843,109329861,24
chr3,109329879,109329897,24
chr3,109329909,109329927,24
chr3,109329975,109329993,24
chr3,109330002,109330020,24
chr3,109330032,109330050,24
chr3,109330059,109330077,24
chr3,109330095,109330113,24
chr3,109330178,109330196,31
chr3,115673348,115673366,2
chr3,115676235,115676253,2
chr3,115676255,115676273,2
chr3,115676259,115676277,4
chr3,115676239,115676257,22
chr3,115690368,115690386,2
chr3,115690372,115690390,4
chr3,115693044,115693062,8
chr3,115692901,115692919,23
chr3,115692900,115692918,34
chr3,115703850,115703868,22
chr3,115710985,115711003,2
chr3,115714628,115714646,1
chr3,115714627,115714645,12
chr3,115713199,115713217,21
chr3,115713198,115713216,32
chr3,115711985,115712003,44
chr3,115711986,115712004,53
chr3,115711985,115712003,94
chr3,115814775,115814793,69
chr3,115972688,115972706,19
chr3,116808611,116808629,71
chr3,116808610,116808628,92
chr3,121171811,121171829,10
chr3,121306620,121306638,24
chr3,121306644,121306662,24
chr3,121363389,121363407,24
chr3,121442993,121443011,1
chr3,121442998,121443016,11
chr3,121442992,121443010,12
chr3,121442981,121442999,22
chr3,121442975,121442993,24
chr3,121493565,121493583,16
chr3,121494979,121494997,72
chr3,121494979,121494997,82
chr3,121885197,121885215,1
chr3,121885196,121885214,12
chr3,121885194,121885212,23
chr3,121885193,121885211,34
chr3,123083966,123083984,82
chr3,123176660,123176678,1
chr3,123176659,123176677,12
chr3,123266924,123266942,1
chr3,123266923,123266941,12
chr3,126658057,126658075,16
chr3,127837920,127837938,11
chr3,127874957,127874975,7
chr3,127895321,127895339,72
chr3,127924828,127924846,7
chr3,127924828,127924846,10
chr3,129360968,129360986,13
chr3,129360976,129360994,24
chr3,129360952,129360970,31
chr3,129360984,129361002,31
chr3,129534532,129534550,84
chr3,129536583,129536601,11
chr3,129601999,129602017,31
chr3,129970069,129970087,76
chr3,130712567,130712585,1
chr3,130712561,130712579,2
chr3,130712704,130712722,2
chr3,130712550,130712568,11
chr3,130712566,130712584,12
chr3,130712391,130712409,24
chr3,130796681,130796699,2
chr3,130936887,130936905,11
chr3,130936907,130936925,11
chr3,131056987,131057005,61
chr3,131117082,131117100,2
chr3,131117094,131117112,7
chr3,131117094,131117112,10
chr3,131124484,131124502,3
chr3,131124483,131124501,14
chr3,131124498,131124516,22
chr3,131124495,131124513,24
chr3,131171940,131171958,3
chr3,131171939,131171957,14
chr3,131171966,131171984,22
chr3,131171945,131171963,24
chr3,131171963,131171981,24
chr3,131190754,131190772,74
chr3,131190754,131190772,84
chr3,131303376,131303394,2
chr3,131333904,131333922,21
chr3,131333903,131333921,32
chr3,133286357,133286375,24
chr3,133286378,133286396,24
chr3,133286348,133286366,84
chr3,133389554,133389572,3
chr3,133389550,133389568,4
chr3,133389553,133389571,14
chr3,133389565,133389583,22
chr3,133389559,133389577,24
chr3,135514708,135514726,2
chr3,135515653,135515671,2
chr3,135516433,135516451,51
chr3,135573327,135573345,1
chr3,135573326,135573344,12
chr3,135665612,135665630,91
chr3,135731341,135731359,2
chr3,136101542,136101560,23
chr3,136101541,136101559,34
chr3,136688726,136688744,2
chr3,136713673,136713691,9
chr3,136713672,136713690,17
chr3,136713883,136713901,24
chr3,136713901,136713919,24
chr3,136880100,136880118,22
chr3,136880079,136880097,24
chr3,136880097,136880115,24
chr3,137865484,137865502,2
chr3,137865866,137865884,69
chr3,137879949,137879967,24
chr3,137879973,137879991,24
chr3,137879997,137880015,24
chr3,137880015,137880033,24
chr3,137880045,137880063,24
chr3,138144769,138144787,6
chr3,138144769,138144787,9
chr3,138144768,138144786,17
chr3,138143229,138143247,72
chr3,142493681,142493699,13
chr3,142620125,142620143,72
chr3,142764855,142764873,11
chr3,144591375,144591393,21
chr3,144591374,144591392,32
chr3,145916902,145916920,13
chr3,148793356,148793374,52
chr3,149326672,149326690,11
chr3,152952479,152952497,22
chr3,153356626,153356644,22
chr3,153356596,153356614,24
chr3,153356614,153356632,24
chr3,157725080,157725098,22
chr3,157725047,157725065,24
chr3,157725065,157725083,24
chr3,158046906,158046924,2
chr3,158046894,158046912,22
chr3,158046888,158046906,24
chr3,158046735,158046753,58
chr4,4790106,4790124,10
chr4,6366173,6366191,11
chr4,6445348,6445366,2
chr4,6969728,6969746,2
chr4,6969696,6969714,57
chr4,6969696,6969714,87
chr4,7468674,7468692,2
chr4,7468849,7468867,3
chr4,7468848,7468866,14
chr4,7468857,7468875,24
chr4,7468875,7468893,24
chr4,8783257,8783275,21
chr4,8783256,8783274,32
chr4,8800016,8800034,11
chr4,8838266,8838284,11
chr4,8917009,8917027,2
chr4,8925168,8925186,22
chr4,8925150,8925168,24
chr4,8943000,8943018,2
chr4,8942989,8943007,61
chr4,10590888,10590906,24
chr4,10590906,10590924,24
chr4,10912892,10912910,2
chr4,10937374,10937392,22
chr4,10937347,10937365,24
chr4,10937365,10937383,24
chr4,11153401,11153419,22
chr4,11153398,11153416,24
chr4,11485632,11485650,62
chr4,11485633,11485651,81
chr4,11615947,11615965,1
chr4,11615946,11615964,12
chr4,11802725,11802743,72
chr4,11802725,11802743,82
chr4,15980200,15980218,13
chr4,15980229,15980247,22
chr4,15980208,15980226,24
chr4,15980226,15980244,24
chr4,15980234,15980252,31
chr4,17018253,17018271,24
chr4,17018271,17018289,24
chr4,17855885,17855903,8
chr4,17855885,17855903,9
chr4,17855884,17855902,17
chr4,18804715,18804733,1
chr4,18804697,18804715,2
chr4,18805043,18805061,2
chr4,18805163,18805181,2
chr4,18804771,18804789,11
chr4,18805049,18805067,11
chr4,18804714,18804732,12
chr4,18804816,18804834,21
chr4,18804657,18804675,24
chr4,18804815,18804833,32
chr4,19335107,19335125,22
chr4,19335083,19335101,24
chr4,19335101,19335119,24
chr4,19584709,19584727,1
chr4,19584702,19584720,2
chr4,19584691,19584709,11
chr4,19584708,19584726,12
chr4,19695191,19695209,22
chr4,19695188,19695206,24
chr4,19851262,19851280,24
chr4,19851280,19851298,24
chr4,19932434,19932452,66
chr4,19932434,19932452,69
chr4,21727164,21727182,70
chr4,22358501,22358519,4
chr4,32251936,32251954,2
chr4,32250376,32250394,13
chr4,32263991,32264009,2
chr4,32263405,32263423,11
chr4,32334209,32334227,1
chr4,32336067,32336085,2
chr4,32334208,32334226,12
chr4,32342805,32342823,2
chr4,32342590,32342608,61
chr4,32388478,32388496,11
chr4,32430577,32430595,24
chr4,32430509,32430527,52
chr4,33316069,33316087,16
chr4,33316069,33316087,19
chr4,34396161,34396179,24
chr4,34396179,34396197,24
chr4,35140664,35140682,4
chr4,35140279,35140297,38
chr4,35156695,35156713,3
chr4,35156694,35156712,14
chr4,40702686,40702704,38
chr4,40702686,40702704,39
chr4,40721961,40721979,72
chr4,40839051,40839069,1
chr4,40839050,40839068,12
chr4,40839044,40839062,13
chr4,40839055,40839073,21
chr4,40839054,40839072,32
chr4,40948678,40948696,77
chr4,41124835,41124853,2
chr4,41774303,41774321,40
chr4,43478861,43478879,11
chr4,43936525,43936543,11
chr4,43960778,43960796,13
chr4,44490136,44490154,22
chr4,44490100,44490118,24
chr4,44490118,44490136,24
chr4,46151926,46151944,11
chr4,46390370,46390388,11
chr4,46526608,46526626,1
chr4,46526597,46526615,11
chr4,46526607,46526625,12
chr4,46599812,46599830,3
chr4,46599811,46599829,14
chr4,47001042,47001060,13
chr4,47001469,47001487,27
chr4,47001469,47001487,30
chr4,47001468,47001486,33
chr4,48043988,48044006,11
chr4,48043697,48043715,61
chr4,54524998,54525016,4
chr4,54524962,54524980,11
chr4,54525019,54525037,22
chr4,54525004,54525022,24
chr4,56673840,56673858,24
chr4,56673858,56673876,24
chr4,57656446,57656464,8
chr4,57656446,57656464,9
chr4,57656445,57656463,17
chr4,57832379,57832397,21
chr4,57832378,57832396,32
chr4,57883930,57883948,22
chr4,57896579,57896597,2
chr4,57896567,57896585,22
chr4,58649512,58649530,24
chr4,58649547,58649565,24
chr4,58649565,58649583,24
chr4,58649586,58649604,24
chr4,58649604,58649622,24
chr4,58649622,58649640,24
chr4,58649640,58649658,24
chr4,58649766,58649784,77
chr4,58944654,58944672,11
chr4,59009989,59010007,31
chr4,59134313,59134331,4
chr4,59205806,59205824,31
chr4,59260457,59260475,2
chr4,59260526,59260544,2
chr4,59261582,59261600,4
chr4,59260498,59260516,13
chr4,59260446,59260464,21
chr4,59260449,59260467,22
chr4,59260445,59260463,32
chr4,59262743,59262761,11
chr4,59279924,59279942,28
chr4,59279924,59279942,29
chr4,59279923,59279941,37
chr4,59335586,59335604,1
chr4,59335610,59335628,1
chr4,59335585,59335603,12
chr4,59335609,59335627,12
chr4,59786546,59786564,2
chr4,59786621,59786639,3
chr4,59786620,59786638,14
