chr,start,end,group
chr3,89714571,89714589,6
chr3,89714582,89714600,54
chr3,89871392,89871410,2
chr3,89869153,89869171,31
chr3,90231624,90231642,22
chr3,90398302,90398320,33
chr3,90617388,90617406,11
chr3,90617400,90617418,13
chr3,90617403,90617421,33
chr3,93550267,93550285,4
chr3,94916075,94916093,16
chr3,95043159,95043177,61
chr3,95043159,95043177,91
chr3,95133786,95133804,22
chr3,95512159,95512177,1
chr3,95512160,95512178,12
chr3,95524206,95524224,6
chr3,95524206,95524224,9
chr3,95524207,95524225,17
chr3,95669102,95669120,1
chr3,95669091,95669109,11
chr3,95669103,95669121,12
chr3,95669966,95669984,13
chr3,95669969,95669987,33
chr3,95758406,95758424,1
chr3,95758407,95758425,12
chr3,95882062,95882080,63
chr3,95928962,95928980,2
chr3,95972568,95972586,3
chr3,95972572,95972590,4
chr3,95972278,95972296,11
chr3,95972577,95972595,13
chr3,95972569,95972587,14
chr3,95972582,95972600,21
chr3,95972583,95972601,32
chr3,96003051,96003069,13
chr3,96003054,96003072,33
chr3,96003075,96003093,33
chr3,96081013,96081031,3
chr3,96081088,96081106,11
chr3,96081014,96081032,14
chr3,96081052,96081070,31
chr3,96081019,96081037,33
chr3,96081037,96081055,33
chr3,96102958,96102976,1
chr3,96102964,96102982,3
chr3,96102935,96102953,11
chr3,96102953,96102971,11
chr3,96102959,96102977,12
chr3,96102970,96102988,13
chr3,96102965,96102983,14
chr3,96499476,96499494,2
chr3,96555153,96555171,1
chr3,96555154,96555172,12
chr3,96560497,96560515,33
chr3,96563687,96563705,2
chr3,96567331,96567349,9
chr3,96567332,96567350,17
chr3,96570971,96570989,4
chr3,96570982,96571000,38
chr3,96815093,96815111,33
chr3,97279963,97279981,3
chr3,97279944,97279962,11
chr3,97279964,97279982,14
chr3,97324549,97324567,13
chr3,97324552,97324570,33
chr3,97324570,97324588,33
chr3,100682931,100682949,21
chr3,100682932,100682950,32
chr3,100684435,100684453,24
chr3,100692535,100692553,1
chr3,100692536,100692554,12
chr3,101066432,101066450,30
chr3,101275695,101275713,94
chr3,101288220,101288238,11
chr3,101291591,101291609,2
chr3,101801056,101801074,1
chr3,101801045,101801063,11
chr3,101801057,101801075,12
chr3,102724832,102724850,8
chr3,102724832,102724850,9
chr3,102724833,102724851,17
chr3,102724822,102724840,62
chr3,102724821,102724839,81
chr3,102724702,102724720,87
chr3,103279873,103279891,11
chr3,103387716,103387734,2
chr3,103384792,103384810,69
chr3,103384792,103384810,99
chr3,103466445,103466463,1
chr3,103466446,103466464,12
chr3,103778339,103778357,43
chr3,103782148,103782166,11
chr3,103789796,103789814,2
chr3,103802660,103802678,2
chr3,103802666,103802684,11
chr3,103857444,103857462,2
chr3,103857455,103857473,13
chr3,103857458,103857476,33
chr3,103863139,103863157,11
chr3,104466340,104466358,61
chr3,105959646,105959664,77
chr3,106339396,106339414,13
chr3,106339419,106339437,13
chr3,106339407,106339425,21
chr3,106339410,106339428,23
chr3,106339428,106339446,31
chr3,106339408,106339426,32
chr3,106339399,106339417,33
chr3,106339422,106339440,33
chr3,106339411,106339429,34
chr3,106722446,106722464,11
chr3,109025674,109025692,27
chr3,109174407,109174425,33
chr3,109174425,109174443,33
chr3,115661231,115661249,18
chr3,115682055,115682073,1
chr3,115682045,115682063,2
chr3,115682066,115682084,3
chr3,115682056,115682074,12
chr3,115682067,115682085,14
chr3,115713271,115713289,2
chr3,115794110,115794128,23
chr3,115794099,115794117,33
chr3,115794111,115794129,34
chr3,115800315,115800333,1
chr3,115800311,115800329,2
chr3,115800292,115800310,11
chr3,115800316,115800334,12
chr3,115801867,115801885,31
chr3,115803747,115803765,21
chr3,115803748,115803766,32
chr3,115975919,115975937,4
chr3,115975908,115975926,21
chr3,115975909,115975927,32
chr3,116661688,116661706,13
chr3,116747649,116747667,4
chr3,116747657,116747675,13
chr3,116747652,116747670,24
chr3,116747660,116747678,33
chr3,116747678,116747696,33
chr3,116844472,116844490,13
chr3,116844475,116844493,33
chr3,116844493,116844511,33
chr3,116844511,116844529,33
chr3,119782498,119782516,53
chr3,119782499,119782517,94
chr3,121495061,121495079,2
chr3,121494664,121494682,11
chr3,121494684,121494702,11
chr3,122638923,122638941,68
chr3,123176905,123176923,10
chr3,126597808,126597826,58
chr3,126597808,126597826,59
chr3,126597809,126597827,67
chr3,126597809,126597827,70
chr3,126597808,126597826,88
chr3,126597808,126597826,89
chr3,126682339,126682357,1
chr3,126682350,126682368,4
chr3,126682340,126682358,12
chr3,126682355,126682373,13
chr3,126682358,126682376,33
chr3,127641883,127641901,3
chr3,127641887,127641905,4
chr3,127641880,127641898,11
chr3,127641892,127641910,13
chr3,127641884,127641902,14
chr3,127641895,127641913,33
chr3,127641913,127641931,33
chr3,127845369,127845387,1
chr3,127845567,127845585,3
chr3,127845381,127845399,11
chr3,127845564,127845582,11
chr3,127845370,127845388,12
chr3,127845576,127845594,13
chr3,127845568,127845586,14
chr3,128115200,128115218,13
chr3,128115203,128115221,33
chr3,128115221,128115239,33
chr3,128126490,128126508,33
chr3,128126508,128126526,33
chr3,128133873,128133891,33
chr3,128133910,128133928,33
chr3,128133928,128133946,33
chr3,129490723,129490741,13
chr3,129490918,129490936,33
chr3,129490936,129490954,33
chr3,129490954,129490972,33
chr3,130819018,130819036,1
chr3,130819019,130819037,12
chr3,130879727,130879745,82
chr3,130879716,130879734,99
chr3,130945358,130945376,2
chr3,131014139,131014157,21
chr3,131014140,131014158,32
chr3,131057673,131057691,74
chr3,131057673,131057691,84
chr3,131110980,131110998,2
chr3,131114416,131114434,11
chr3,131140295,131140313,68
chr3,131140295,131140313,69
chr3,131160263,131160281,2
chr3,131173220,131173238,7
chr3,131173213,131173231,11
chr3,131173454,131173472,55
chr3,131173443,131173461,56
chr3,131237797,131237815,2
chr3,131237817,131237835,3
chr3,131237823,131237841,13
chr3,131237818,131237836,14
chr3,131237826,131237844,33
chr3,131272726,131272744,11
chr3,131272687,131272705,13
chr3,131272719,131272737,22
chr3,131272714,131272732,31
chr3,131272702,131272720,33
chr3,131334585,131334603,33
chr3,135307795,135307813,5
chr3,135516586,135516604,1
chr3,135516594,135516612,11
chr3,135516587,135516605,12
chr3,135887341,135887359,13
chr3,135887344,135887362,33
chr3,135887362,135887380,33
chr3,137611439,137611457,4
chr3,137969487,137969505,21
chr3,137969488,137969506,32
chr3,139074505,139074523,23
chr3,139074506,139074524,34
chr3,142496628,142496646,11
chr3,142534169,142534187,13
chr3,142534189,142534207,21
chr3,142534190,142534208,32
chr3,142534172,142534190,33
chr3,144591390,144591408,1
chr3,144591391,144591409,12
chr3,146682192,146682210,52
chr3,146682192,146682210,82
chr3,146764730,146764748,3
chr3,146764723,146764741,11
chr3,146764731,146764749,14
chr3,148399048,148399066,33
chr3,148399066,148399084,33
chr3,148852396,148852414,13
chr3,149326642,149326660,23
chr3,149326925,149326943,27
chr3,149326643,149326661,34
chr3,152315870,152315888,33
chr3,152713955,152713973,2
chr3,152713862,152713880,11
chr3,152713992,152714010,11
chr3,152713981,152713999,22
chr3,153764932,153764950,11
chr3,153895421,153895439,2
chr3,153895411,153895429,22
chr3,153895414,153895432,24
chr3,153895400,153895418,33
chr3,157514920,157514938,13
chr3,157514923,157514941,33
chr3,157514941,157514959,33
chr4,6939239,6939257,2
chr4,6939212,6939230,3
chr4,6939213,6939231,14
chr4,7025260,7025278,3
chr4,7025264,7025282,4
chr4,7025269,7025287,13
chr4,7025261,7025279,14
chr4,7025272,7025290,33
chr4,7025290,7025308,33
chr4,7454055,7454073,2
chr4,7585388,7585406,33
chr4,7585406,7585424,33
chr4,7585386,7585404,64
chr4,7585385,7585403,83
chr4,7585386,7585404,94
chr4,8774795,8774813,42
chr4,8800381,8800399,2
chr4,8838581,8838599,7
chr4,8911077,8911095,2
chr4,8912267,8912285,33
chr4,9095739,9095757,11
chr4,9096155,9096173,13
chr4,9096158,9096176,33
chr4,9096176,9096194,33
chr4,9287118,9287136,33
chr4,9287136,9287154,33
chr4,9287154,9287172,33
chr4,10770289,10770307,16
chr4,11006664,11006682,22
chr4,11077503,11077521,88
chr4,11143034,11143052,3
chr4,11143038,11143056,4
chr4,11143023,11143041,11
chr4,11143043,11143061,13
chr4,11143035,11143053,14
chr4,11143051,11143069,21
chr4,11143052,11143070,32
chr4,11143046,11143064,33
chr4,11153615,11153633,1
chr4,11153616,11153634,12
chr4,11802776,11802794,33
chr4,11802794,11802812,33
chr4,16164545,16164563,2
chr4,16164530,16164548,11
chr4,16575254,16575272,33
chr4,16575272,16575290,33
chr4,17854000,17854018,53
chr4,17957750,17957768,33
chr4,19574887,19574905,2
chr4,19574902,19574920,3
chr4,19574903,19574921,14
chr4,19895938,19895956,11
chr4,19925023,19925041,28
chr4,19925023,19925041,29
chr4,19925024,19925042,37
chr4,19928461,19928479,13
chr4,19932150,19932168,38
chr4,19932434,19932452,87
chr4,19932434,19932452,90
chr4,24497073,24497091,3
chr4,24497074,24497092,14
chr4,25249186,25249204,33
chr4,25249204,25249222,33
chr4,25249222,25249240,33
chr4,32165530,32165548,2
chr4,32258605,32258623,1
chr4,32258606,32258624,12
chr4,32343275,32343293,76
chr4,32343275,32343293,79
chr4,32343276,32343294,97
chr4,32862840,32862858,4
chr4,32932058,32932076,72
chr4,33988557,33988575,8
chr4,33997646,33997664,7
chr4,33997635,33997653,31
chr4,34686715,34686733,2
chr4,34847756,34847774,31
chr4,40284294,40284312,13
chr4,40284297,40284315,33
chr4,40680485,40680503,62
chr4,40680484,40680502,71
chr4,40680484,40680502,81
chr4,40680485,40680503,92
chr4,40720200,40720218,7
chr4,40760047,40760065,2
chr4,40852195,40852213,22
chr4,40970271,40970289,73
chr4,43287574,43287592,24
chr4,43482474,43482492,66
chr4,43482474,43482492,96
chr4,44271015,44271033,1
chr4,44271010,44271028,2
chr4,44271016,44271034,12
chr4,45402795,45402813,61
chr4,45531169,45531187,86
chr4,46196583,46196601,3
chr4,46196584,46196602,14
chr4,46195656,46195674,91
chr4,53158580,53158598,1
chr4,53158573,53158591,11
chr4,53158581,53158599,12
chr4,53158615,53158633,21
chr4,53158616,53158634,32
chr4,56222379,56222397,22
chr4,57626803,57626821,4
chr4,59173219,59173237,22
chr4,59173222,59173240,24
chr4,59173190,59173208,33
chr4,59173208,59173226,33
chr4,59176795,59176813,2
chr4,59176810,59176828,3
chr4,59176816,59176834,13
chr4,59176811,59176829,14
chr4,59176837,59176855,31
chr4,59176819,59176837,33
chr4,59260965,59260983,11
chr4,59275408,59275426,27
chr4,59337825,59337843,11
chr4,59338394,59338412,11
chr4,59337808,59337826,13
chr4,59337813,59337831,21
chr4,59337819,59337837,22
chr4,59337814,59337832,32
chr4,62407717,62407735,11
chr4,62407729,62407747,13
chr4,62758454,62758472,2
chr4,62758443,62758461,11
chr4,63837338,63837356,33
chr4,63837356,63837374,33
chr4,63860343,63860361,13
chr4,63860331,63860349,31
chr4,70480386,70480404,3
chr4,70480387,70480405,14
chr4,70480398,70480416,33
chr4,70480419,70480437,33
chr4,70654350,70654368,22
chr4,72199073,72199091,41
chr4,75278289,75278307,80
chr4,75757417,75757435,33
chr4,75757435,75757453,33
chr4,75757411,75757429,63
chr4,80003991,80004009,1
chr4,80003992,80004010,12
chr4,83324283,83324301,58
chr4,83571093,83571111,33
chr4,83571111,83571129,33
chr4,86697448,86697466,3
chr4,86697449,86697467,14
chr4,86722257,86722275,2
chr4,86721921,86721939,6
chr4,86748202,86748220,2
chr4,86748222,86748240,2
chr4,86748242,86748260,2
chr4,86748197,86748215,22
chr4,88046103,88046121,98
chr4,88451077,88451095,33
chr4,89551124,89551142,1
chr4,89551182,89551200,11
chr4,89551125,89551143,12
chr4,95778014,95778032,63
chr4,95778014,95778032,93
chr4,98709137,98709155,33
chr4,98709155,98709173,33
chr4,98709233,98709251,33
chr4,101170034,101170052,11
chr4,101242168,101242186,69
chr4,101244396,101244414,2
chr4,101250239,101250257,11
chr4,101301070,101301088,63
chr4,101301070,101301088,93
chr4,101320555,101320573,11
chr4,101321073,101321091,11
chr4,101355832,101355850,11
chr4,102508011,102508029,88
chr4,103215584,103215602,4
chr4,106279011,106279029,22
chr4,106292775,106292793,11
chr4,106908438,106908456,11
chr4,107314155,107314173,11
chr4,108091507,108091525,11
chr4,108091483,108091501,13
chr4,108091471,108091489,31
chr4,108091495,108091513,31
chr4,108091465,108091483,33
chr4,108091498,108091516,33
chr4,108311264,108311282,1
chr4,108311265,108311283,12
chr4,108318785,108318803,4
chr4,108318774,108318792,11
chr4,108987848,108987866,54
chr4,109279890,109279908,1
chr4,109279891,109279909,12
chr4,116555913,116555931,3
chr4,116555914,116555932,14
chr4,116627714,116627732,1
chr4,116627715,116627733,12
chr4,116807111,116807129,91
chr4,116995094,116995112,23
chr4,116995095,116995113,34
chr4,117182500,117182518,24
chr4,117202026,117202044,78
chr4,117202026,117202044,79
chr4,117202027,117202045,97
chr4,117289177,117289195,1
chr4,117289178,117289196,12
chr4,120978939,120978957,1
chr4,120978940,120978958,12
chr4,120978923,120978941,31
chr4,121004587,121004605,3
chr4,121004557,121004575,11
chr4,121004593,121004611,13
chr4,121004588,121004606,14
chr4,121004619,121004637,22
chr4,121004596,121004614,33
chr4,122883411,122883429,13
chr4,122885088,122885106,21
chr4,122885089,122885107,32
chr4,123564869,123564887,62
chr4,123564868,123564886,81
chr4,124756680,124756698,4
chr4,125085170,125085188,26
chr4,125085170,125085188,29
chr4,125085171,125085189,37
chr4,125084902,125084920,40
chr4,126202067,126202085,11
chr4,126207083,126207101,11
chr4,126235774,126235792,11
chr4,127015999,127016017,46
chr4,128594556,128594574,69
chr4,128735524,128735542,44
chr4,128735523,128735541,53
chr4,129559355,129559373,11
chr4,129559262,129559280,21
chr4,129559263,129559281,32
chr4,129672564,129672582,96
chr4,129739893,129739911,22
chr4,129762121,129762139,2
chr4,129793917,129793935,2
chr4,130341859,130341877,79
chr4,130915810,130915828,31
chr4,131978003,131978021,2
chr4,131977966,131977984,23
chr4,131977967,131977985,34
chr4,133086634,133086652,66
chr4,133086634,133086652,69
chr4,133091418,133091436,2
chr4,133162170,133162188,4
chr4,133650338,133650356,1
chr4,133650339,133650357,12
chr4,133672012,133672030,19
chr4,133809102,133809120,4
chr4,133809073,133809091,11
chr4,133809110,133809128,33
chr4,133837068,133837086,2
chr4,133836748,133836766,4
chr4,133836733,133836751,11
chr4,133840922,133840940,1
chr4,133840918,133840936,2
chr4,133840938,133840956,2
chr4,133840923,133840941,12
chr4,133841043,133841061,74
chr4,133841957,133841975,2
chr4,133907708,133907726,62
chr4,133907707,133907725,81
chr4,133967591,133967609,4
chr4,134091306,134091324,59
chr4,134091307,134091325,67
chr4,134091307,134091325,70
chr4,134091306,134091324,89
chr4,134116533,134116551,22
chr4,134123202,134123220,11
chr4,134505026,134505044,2
chr4,134505037,134505055,13
chr4,134505029,134505047,24
chr4,134654229,134654247,2
chr4,134795205,134795223,69
chr4,134919076,134919094,2
chr4,134918177,134918195,11
chr4,134919070,134919088,11
chr4,134919112,134919130,11
chr4,134919150,134919168,11
chr4,134919415,134919433,11
chr4,134923211,134923229,2
chr4,135080666,135080684,5
chr4,135105375,135105393,23
chr4,135105376,135105394,34
chr4,135610297,135610315,11
chr4,135855501,135855519,31
chr4,136060181,136060199,2
chr4,136087635,136087653,87
chr4,136096510,136096528,8
chr4,136096510,136096528,9
chr4,136096511,136096529,17
chr4,136152077,136152095,33
chr4,136152095,136152113,33
chr4,136171927,136171945,21
chr4,136171928,136171946,32
chr4,136190396,136190414,77
chr4,136190396,136190414,87
chr4,136189616,136189634,88
chr4,137356660,137356678,23
chr4,137356661,137356679,34
chr4,137367827,137367845,11
chr4,137367820,137367838,22
chr4,139329003,139329021,33
chr4,139529430,139529448,1
chr4,139529448,139529466,2
chr4,139529458,139529476,4
chr4,139529431,139529449,12
chr4,139529463,139529481,13
chr4,139529468,139529486,21
chr4,139529471,139529489,23
chr4,139529469,139529487,32
chr4,139529472,139529490,34
chr4,140945032,140945050,16
chr4,141147728,141147746,11
chr4,141545659,141545677,74
chr4,141735048,141735066,74
chr4,145092676,145092694,13
chr4,145092679,145092697,33
chr4,145092697,145092715,33
chr4,145211719,145211737,1
chr4,145211747,145211765,3
chr4,145211720,145211738,12
chr4,145211748,145211766,14
chr4,145211133,145211151,19
chr4,145224800,145224818,35
chr4,145354023,145354041,6
chr4,147814698,147814716,2
chr4,147814703,147814721,3
chr4,147814704,147814722,14
chr4,149322285,149322303,11
chr4,149322779,149322797,11
chr4,149437727,149437745,3
chr4,149437728,149437746,14
chr4,149469561,149469579,2
chr4,149516235,149516253,2
chr4,149664745,149664763,21
chr4,149664746,149664764,32
chr4,149690704,149690722,11
chr4,149699157,149699175,1
chr4,149699158,149699176,12
chr4,149710324,149710342,2
chr4,149710355,149710373,33
chr4,149881274,149881292,2
chr4,149912433,149912451,69
chr4,150001906,150001924,13
chr4,150001909,150001927,33
chr4,150014374,150014392,13
chr4,150014245,150014263,31
chr4,150014272,150014290,33
chr4,150014377,150014395,33
chr4,150540763,150540781,21
chr4,150540764,150540782,32
chr4,151932803,151932821,31
chr4,152124272,152124290,33
chr4,154936652,154936670,2
chr4,155168580,155168598,16
chr4,155168689,155168707,38
chr4,155168689,155168707,39
chr4,155168591,155168609,54
chr4,155600689,155600707,22
chr4,155669702,155669720,24
chr5,3544437,3544455,4
chr5,3544421,3544439,13
chr5,3544445,3544463,13
chr5,3544426,3544444,21
chr5,3544433,3544451,31
chr5,3544427,3544445,32
chr5,3544448,3544466,33
chr5,8839810,8839828,61
chr5,9015789,9015807,2
chr5,17403162,17403180,33
chr5,17403183,17403201,33
chr5,20332512,20332530,31
chr5,21194882,21194900,13
chr5,21194908,21194926,22
chr5,21194885,21194903,33
chr5,21256236,21256254,11
chr5,21634440,21634458,33
chr5,21634458,21634476,33
chr5,21672906,21672924,2
chr5,22164072,22164090,2
chr5,22164087,22164105,3
chr5,22164093,22164111,13
chr5,22164128,22164146,13
chr5,22164088,22164106,14
chr5,22164116,22164134,21
chr5,22164119,22164137,23
chr5,22164117,22164135,32
chr5,22164096,22164114,33
chr5,22164131,22164149,33
chr5,22164120,22164138,34
chr5,22549856,22549874,1
chr5,22549857,22549875,12
chr5,23385393,23385411,61
chr5,23604978,23604996,22
chr5,23604973,23604991,31
chr5,23604961,23604979,33
chr5,23637845,23637863,11
chr5,23719444,23719462,69
chr5,24100856,24100874,22
chr5,24686485,24686503,21
chr5,24686486,24686504,32
chr5,24751139,24751157,35
chr5,24751139,24751157,40
chr5,24844230,24844248,27
chr5,24918996,24919014,31
chr5,24918969,24918987,33
chr5,24918987,24919005,33
chr5,25500344,25500362,38
chr5,30449845,30449863,33
chr5,30449863,30449881,33
chr5,31049536,31049554,70
chr5,31049535,31049553,76
chr5,31049535,31049553,86
chr5,31202307,31202325,25
chr5,31226451,31226469,2
chr5,31602974,31602992,21
chr5,31602975,31602993,32
chr5,31612828,31612846,33
chr5,31612846,31612864,33
chr5,31614419,31614437,21
chr5,31614420,31614438,32
chr5,32104576,32104594,56
chr5,32104576,32104594,59
chr5,32111012,32111030,74
chr5,32111012,32111030,84
chr5,32126444,32126462,2
chr5,32126433,32126451,31
chr5,32460461,32460479,13
chr5,32460466,32460484,21
chr5,32460467,32460485,32
chr5,32863372,32863390,2
chr5,33521082,33521100,2
chr5,33521071,33521089,51
