chr,start,end,group
chr11,103907536,103907736,24
chr11,103907594,103907794,24
chr11,104609588,104609788,87
chr11,105125673,105125873,26
chr11,106388461,106388661,24
chr11,106430838,106431038,2
chr11,106680526,106680726,22
chr11,106680523,106680723,24
chr11,106762921,106763121,68
chr11,107105198,107105398,61
chr11,107407967,107408167,2
chr11,107417759,107417959,57
chr11,107417759,107417959,60
chr11,107443250,107443450,21
chr11,107443249,107443449,32
chr11,107464922,107465122,2
chr11,107464941,107465141,11
chr11,107473384,107473584,1
chr11,107473383,107473583,12
chr11,107547451,107547651,87
chr11,108238330,108238530,55
chr11,108273052,108273252,8
chr11,108910524,108910724,8
chr11,108910524,108910724,9
chr11,108910523,108910723,17
chr11,109312032,109312232,4
chr11,109312046,109312246,11
chr11,109368864,109369064,23
chr11,109368863,109369063,34
chr11,109368852,109369052,94
chr11,109420138,109420338,41
chr11,109420138,109420338,91
chr11,109432798,109432998,11
chr11,110899189,110899389,24
chr11,110899207,110899407,24
chr11,115408102,115408302,62
chr11,115408103,115408303,81
chr11,115427969,115428169,63
chr11,115483919,115484119,2
chr11,115491934,115492134,47
chr11,115712879,115713079,3
chr11,115712878,115713078,14
chr11,115746355,115746555,2
chr11,115920287,115920487,24
chr11,116413814,116414014,1
chr11,116413813,116414013,12
chr11,116413434,116413634,84
chr11,116423629,116423829,22
chr11,116433438,116433638,11
chr11,116688156,116688356,28
chr11,116688156,116688356,29
chr11,116688155,116688355,37
chr11,116688155,116688355,40
chr11,116880470,116880670,24
chr11,116880488,116880688,24
chr11,117318571,117318771,51
chr11,117318570,117318770,62
chr11,117318571,117318771,81
chr11,117556443,117556643,24
chr11,117556461,117556661,24
chr11,117598650,117598850,94
chr11,117670015,117670215,4
chr11,117776851,117777051,2
chr11,117794458,117794658,1
chr11,117794446,117794646,2
chr11,117794464,117794664,11
chr11,117794457,117794657,12
chr11,117943933,117944133,21
chr11,117943927,117944127,22
chr11,117943915,117944115,24
chr11,117943932,117944132,32
chr11,118152886,118153086,11
chr11,118228384,118228584,77
chr11,118228384,118228584,87
chr11,118342622,118342822,4
chr11,119023835,119024035,31
chr11,119040466,119040666,68
chr11,119085234,119085434,48
chr11,119085234,119085434,49
chr11,119085234,119085434,98
chr11,119085234,119085434,99
chr11,119163425,119163625,85
chr11,119166404,119166604,66
chr11,119166404,119166604,69
chr11,119228925,119229125,1
chr11,119228924,119229124,12
chr11,119238194,119238394,2
chr11,119258871,119259071,33
chr11,119391165,119391365,2
chr11,119391150,119391350,4
chr11,119391162,119391362,21
chr11,119391161,119391361,32
chr11,119928769,119928969,11
chr11,119929809,119930009,11
chr11,121706907,121707107,97
chr12,3236154,3236354,69
chr12,3236249,3236449,69
chr12,3441244,3441444,58
chr12,3441244,3441444,59
chr12,3441243,3441443,67
chr12,3441244,3441444,88
chr12,3441244,3441444,89
chr12,3548204,3548404,1
chr12,3548203,3548403,12
chr12,3568934,3569134,22
chr12,3871431,3871631,1
chr12,3871430,3871630,12
chr12,4817766,4817966,23
chr12,4817765,4817965,34
chr12,8344972,8345172,27
chr12,8344972,8345172,30
chr12,10387549,10387749,22
chr12,10387522,10387722,24
chr12,11229860,11230060,62
chr12,11229861,11230061,81
chr12,11229860,11230060,92
chr12,11230141,11230341,7
chr12,11230130,11230330,21
chr12,11230129,11230329,32
chr12,12115058,12115258,24
chr12,12115076,12115276,24
chr12,12115094,12115294,24
chr12,12289804,12290004,61
chr12,12289804,12290004,91
chr12,12302573,12302773,11
chr12,15809403,15809603,18
chr12,16049744,16049944,99
chr12,16295990,16296190,24
chr12,16526354,16526554,24
chr12,16532398,16532598,84
chr12,17726390,17726590,60
chr12,21463016,21463216,22
chr12,21463010,21463210,24
chr12,25918331,25918531,11
chr12,26080154,26080354,1
chr12,26080164,26080364,11
chr12,26080153,26080353,12
chr12,26080142,26080342,22
chr12,26080121,26080321,24
chr12,26080139,26080339,24
chr12,26402025,26402225,8
chr12,26402024,26402224,15
chr12,28837082,28837282,62
chr12,28837083,28837283,81
chr12,31634854,31635054,2
chr12,32292276,32292476,2
chr12,32998719,32998919,62
chr12,32998720,32998920,81
chr12,33302279,33302479,21
chr12,33302278,33302478,32
chr12,33316039,33316239,1
chr12,33316038,33316238,12
chr12,33411070,33411270,2
chr12,33411078,33411278,31
chr12,34907451,34907651,24
chr12,34907469,34907669,24
chr12,35007048,35007248,22
chr12,36025995,36026195,84
chr12,36135215,36135415,78
chr12,36135214,36135414,95
chr12,40198334,40198534,31
chr12,41168087,41168287,4
chr12,41168096,41168296,22
chr12,41168093,41168293,24
chr12,41786731,41786931,6
chr12,51830676,51830876,2
chr12,51830618,51830818,11
chr12,51830623,51830823,13
chr12,51830608,51830808,31
chr12,51866443,51866643,22
chr12,52061550,52061750,24
chr12,52061568,52061768,24
chr12,52605256,52605456,22
chr12,52767885,52768085,24
chr12,52767903,52768103,24
chr12,52818881,52819081,22
chr12,54398032,54398232,22
chr12,54568930,54569130,11
chr12,54568881,54569081,13
chr12,54568892,54569092,24
chr12,54660359,54660559,24
chr12,54660350,54660550,84
chr12,54868961,54869161,4
chr12,54868758,54868958,24
chr12,54868776,54868976,24
chr12,55357485,55357685,13
chr12,55357495,55357695,31
chr12,55388490,55388690,48
chr12,59216279,59216479,98
chr12,59216279,59216479,99
chr12,64975541,64975741,1
chr12,64975540,64975740,12
chr12,69258008,69258208,2
chr12,69257802,69258002,28
chr12,69354847,69355047,2
chr12,69411818,69412018,2
chr12,69476387,69476587,1
chr12,69476398,69476598,2
chr12,69476406,69476606,3
chr12,69476402,69476602,4
chr12,69476391,69476591,11
chr12,69476386,69476586,12
chr12,69476405,69476605,14
chr12,69476414,69476614,24
chr12,69583471,69583671,31
chr12,70137066,70137266,9
chr12,70137065,70137265,17
chr12,70257854,70258054,61
chr12,71040763,71040963,57
chr12,71040763,71040963,87
chr12,71136981,71137181,21
chr12,71136980,71137180,32
chr12,72694222,72694422,22
chr12,72694198,72694398,24
chr12,72694216,72694416,24
chr12,73163043,73163243,2
chr12,73611111,73611311,33
chr12,73692887,73693087,2
chr12,73698186,73698386,23
chr12,73698185,73698385,34
chr12,75412059,75412259,24
chr12,75412083,75412283,24
chr12,75736264,75736464,1
chr12,75736205,75736405,2
chr12,75736229,75736429,2
chr12,75736235,75736435,3
chr12,75736258,75736458,11
chr12,75736263,75736463,12
chr12,75736234,75736434,14
chr12,75736252,75736452,22
chr12,75736248,75736448,31
chr12,77039294,77039494,45
chr12,77039294,77039494,95
chr12,77179816,77180016,22
chr12,79296478,79296678,11
chr12,79444847,79445047,2
chr12,79444836,79445036,11
chr12,80272114,80272314,11
chr12,80816360,80816560,8
chr12,80816360,80816560,9
chr12,80816359,80816559,17
chr12,80945488,80945688,21
chr12,80945487,80945687,32
chr12,81848515,81848715,24
chr12,81859535,81859735,1
chr12,81859534,81859734,12
chr12,82187438,82187638,1
chr12,82187437,82187637,12
chr12,82189711,82189911,52
chr12,82203430,82203630,22
chr12,82284558,82284758,68
chr12,82349275,82349475,11
chr12,83954018,83954218,11
chr12,83954013,83954213,21
chr12,83954007,83954207,22
chr12,83954004,83954204,24
chr12,83954012,83954212,32
chr12,83988435,83988635,2
chr12,84970961,84971161,2
chr12,86046436,86046636,7
chr12,86046385,86046585,13
chr12,86046381,86046581,24
chr12,86811337,86811537,26
chr12,86825751,86825951,22
chr12,86834105,86834305,21
chr12,86834104,86834304,32
chr12,86836102,86836302,11
chr12,86883489,86883689,24
chr12,92823702,92823902,67
chr12,92823703,92823903,89
chr12,93227156,93227356,7
chr12,99561214,99561414,3
chr12,99561213,99561413,14
chr12,99565193,99565393,4
chr12,99565202,99565402,22
chr12,99565088,99565288,33
chr12,100636573,100636773,62
chr12,100636574,100636774,71
chr12,100636574,100636774,81
chr12,100890048,100890248,2
chr12,100890072,100890272,2
chr12,100901542,100901742,11
chr12,101020529,101020729,2
chr12,102227015,102227215,24
chr12,102227033,102227233,24
chr12,102289879,102290079,73
chr12,102401377,102401577,2
chr12,102401374,102401574,21
chr12,102401365,102401565,22
chr12,102401353,102401553,24
chr12,102401370,102401570,31
chr12,102401373,102401573,32
chr12,102519092,102519292,22
chr12,102519061,102519261,24
chr12,102519072,102519272,33
chr12,103426171,103426371,11
chr12,105027853,105028053,1
chr12,105027852,105028052,12
chr12,106034599,106034799,4
chr12,106308833,106309033,13
chr12,106956773,106956973,11
chr12,106956748,106956948,24
chr12,106956885,106957085,24
chr12,107047647,107047847,80
chr12,107118761,107118961,71
chr12,107118760,107118960,92
chr12,107123449,107123649,11
chr12,107139455,107139655,18
chr12,107139455,107139655,19
chr12,107240510,107240710,4
chr12,107240516,107240716,24
chr12,107240534,107240734,24
chr12,107240555,107240755,24
chr12,107260438,107260638,22
chr12,107260522,107260722,22
chr12,107260513,107260713,24
chr12,107919452,107919652,16
chr12,107919452,107919652,19
chr12,107996265,107996465,72
chr12,108003236,108003436,2
chr12,108075095,108075295,2
chr12,108075060,108075260,4
chr12,108075081,108075281,13
chr12,108075092,108075292,21
chr12,108075071,108075271,31
chr12,108075091,108075291,32
chr12,108631648,108631848,2
chr12,108636227,108636427,33
chr12,108763663,108763863,69
chr12,110495633,110495833,11
chr12,110502988,110503188,1
chr12,110506387,110506587,1
chr12,110502987,110503187,12
chr12,110506386,110506586,12
chr12,110770813,110771013,23
chr12,110770812,110771012,34
chr12,112449522,112449722,51
chr12,112449521,112449721,92
chr12,112674901,112675101,91
chr12,112856593,112856793,11
chr12,112869999,112870199,4
chr12,112959299,112959499,87
chr12,112959299,112959499,90
chr12,113059161,113059361,1
chr12,113059160,113059360,12
chr12,113074139,113074339,22
chr12,113480928,113481128,71
chr12,113480927,113481127,92
chr12,114008135,114008335,24
chr12,114008153,114008353,24
chr12,114008171,114008371,24
chr12,114008048,114008248,72
chr12,114045309,114045509,2
chr12,114045329,114045529,3
chr12,114045328,114045528,14
chr12,114045355,114045555,22
chr12,114045340,114045540,24
chr12,114299236,114299436,30
chr12,114469161,114469361,6
chr12,114469161,114469361,9
chr12,114469160,114469360,17
chr12,114566491,114566691,3
chr12,114566494,114566694,11
chr12,114566504,114566704,13
chr12,114566490,114566690,14
chr12,114566509,114566709,24
chr12,114566501,114566701,33
chr12,114755042,114755242,1
chr12,114755310,114755510,2
chr12,114755281,114755481,3
chr12,114755251,114755451,4
chr12,114755041,114755241,12
chr12,114755275,114755475,13
chr12,114755280,114755480,14
chr12,114755269,114755469,22
chr12,114755292,114755492,22
chr12,114755286,114755486,24
chr12,114755265,114755465,31
chr12,115119834,115120034,6
chr12,115119834,115120034,9
chr12,115119833,115120033,17
chr12,115255840,115256040,2
chr12,115255876,115256076,2
chr12,115255507,115255707,4
chr12,115255883,115256083,11
chr12,115255513,115255713,24
chr12,115255567,115255767,24
chr12,115358739,115358939,11
chr12,115386781,115386981,6
chr12,115386781,115386981,9
chr12,115386780,115386980,17
chr12,116049056,116049256,19
chr12,116283399,116283599,2
chr12,116284105,116284305,3
chr12,116283410,116283610,11
chr12,116284104,116284304,14
chr12,116284119,116284319,22
chr12,116284110,116284310,24
chr12,116315209,116315409,24
chr13,3918355,3918555,3
chr13,3918354,3918554,14
chr13,4942251,4942451,4
chr13,8055027,8055227,3
chr13,8055023,8055223,4
chr13,8055016,8055216,11
chr13,8055026,8055226,14
chr13,8055062,8055262,22
chr13,8055035,8055235,24
chr13,8055053,8055253,24
chr13,8055006,8055206,31
chr13,8450900,8451100,2
chr13,8450919,8451119,2
chr13,8450995,8451195,2
chr13,8451023,8451223,2
chr13,8451042,8451242,2
chr13,8451118,8451318,2
chr13,8451146,8451346,2
chr13,8451165,8451365,2
chr13,8451209,8451409,2
chr13,8451241,8451441,2
chr13,8451279,8451479,2
chr13,8451309,8451509,2
chr13,8451329,8451529,2
chr13,8451198,8451398,11
chr13,8451220,8451420,11
chr13,8451360,8451560,11
chr13,8450889,8451089,21
chr13,8450888,8451088,32
chr13,8743386,8743586,90
chr13,8831928,8832128,7
chr13,9425951,9426151,2
chr13,9425914,9426114,13
chr13,9425940,9426140,21
chr13,9425934,9426134,22
chr13,9425919,9426119,24
chr13,9425939,9426139,32
chr13,10287367,10287567,23
chr13,10287396,10287596,23
chr13,10287331,10287531,24
chr13,10287349,10287549,24
chr13,10287366,10287566,34
chr13,10287395,10287595,34
chr13,12274092,12274292,7
chr13,12349700,12349900,4
chr13,12349694,12349894,11
chr13,12349704,12349904,13
chr13,12349709,12349909,22
chr13,13538651,13538851,39
chr13,13565026,13565226,3
chr13,13565025,13565225,14
chr13,15845956,15846156,76
chr13,21470618,21470818,24
chr13,21470636,21470836,24
chr13,21935258,21935458,13
chr13,21935351,21935551,13
chr13,21935269,21935469,21
chr13,21935268,21935468,32
chr13,21940531,21940731,4
chr13,22026552,22026752,1
chr13,22026551,22026751,12
chr13,22031704,22031904,21
chr13,22031695,22031895,22
chr13,22031701,22031901,23
chr13,22031680,22031880,24
chr13,22031703,22031903,32
chr13,22031700,22031900,34
chr13,23453925,23454125,24
chr13,23453943,23454143,24
chr13,23521940,23522140,13
chr13,23597912,23598112,1
chr13,23597917,23598117,2
chr13,23597911,23598111,12
chr13,23598183,23598383,31
chr13,24375938,24376138,31
chr13,24503022,24503222,1
chr13,24503052,24503252,3
chr13,24503021,24503221,12
chr13,24503051,24503251,14
chr13,24503060,24503260,24
chr13,24550591,24550791,1
chr13,24550586,24550786,2
chr13,24550590,24550790,12
chr13,24550570,24550770,22
chr13,24588742,24588942,2
chr13,24597856,24598056,1
chr13,24597855,24598055,12
chr13,24599719,24599919,38
chr13,24601564,24601764,58
chr13,24607027,24607227,13
chr13,24607017,24607217,21
chr13,24607041,24607241,21
chr13,24607044,24607244,22
chr13,24607016,24607216,32
chr13,24607040,24607240,32
chr13,24613680,24613880,1
chr13,24613687,24613887,2
chr13,24613679,24613879,12
chr13,24617276,24617476,11
chr13,24631712,24631912,87
chr13,24779652,24779852,21
chr13,24779651,24779851,32
chr13,24801087,24801287,11
chr13,30167826,30168026,2
chr13,30167943,30168143,11
chr13,30570184,30570384,11
chr13,30575198,30575398,28
chr13,30575198,30575398,29
chr13,30575197,30575397,37
chr13,30721729,30721929,22
chr13,30721693,30721893,24
chr13,30721711,30721911,24
chr13,30721735,30721935,24
chr13,31503234,31503434,64
chr13,31503235,31503435,83
chr13,32339205,32339405,7
chr13,32965786,32965986,11
chr13,32965765,32965965,13
chr13,32965776,32965976,21
chr13,32965775,32965975,32
chr13,33004195,33004395,61
chr13,34154725,34154925,41
chr13,35740307,35740507,31
chr13,37413572,37413772,24
chr13,37413590,37413790,24
chr13,37619662,37619862,11
chr13,37619682,37619882,11
chr13,37751435,37751635,1
chr13,37751434,37751634,12
chr13,37801626,37801826,22
chr13,37801617,37801817,24
chr13,40922711,40922911,2
chr13,41249105,41249305,23
chr13,41249104,41249304,34
chr13,41949329,41949529,4
chr13,42061209,42061409,31
chr13,43453503,43453703,1
chr13,43453502,43453702,12
chr13,43454082,43454282,7
chr13,43796107,43796307,22
chr13,43796044,43796244,24
chr13,43796062,43796262,24
chr13,43961984,43962184,69
chr13,43962010,43962210,69
chr13,43961939,43962139,87
chr13,44376211,44376411,78
chr13,44376211,44376411,88
chr13,44507381,44507581,2
chr13,44507401,44507601,2
chr13,44593208,44593408,24
chr13,44593238,44593438,24
chr13,44593259,44593459,24
chr13,44593283,44593483,24
chr13,44593304,44593504,24
chr13,44593343,44593543,24
chr13,44593367,44593567,24
chr13,44593388,44593588,24
chr13,44593427,44593627,24
chr13,44593478,44593678,24
chr13,44593499,44593699,24
chr13,44593538,44593738,24
chr13,44593589,44593789,24
chr13,44593610,44593810,24
chr13,44593649,44593849,24
chr13,44593673,44593873,24
chr13,44593694,44593894,24
chr13,44593712,44593912,24
chr13,44593733,44593933,24
chr13,44816029,44816229,1
chr13,44816028,44816228,12
chr13,45391473,45391673,1
chr13,45391467,45391667,11
chr13,45391472,45391672,12
chr13,45391841,45392041,23
chr13,45391840,45392040,34
chr13,45496336,45496536,24
chr13,45496354,45496554,24
chr13,45852015,45852215,74
chr13,45852015,45852215,84
chr13,46737314,46737514,2
chr13,49681975,49682175,13
chr13,51101509,51101709,2
chr13,51595943,51596143,22
chr13,51595913,51596113,24
chr13,51595931,51596131,24
chr13,51738387,51738587,1
chr13,51738386,51738586,12
chr13,51755116,51755316,11
chr13,52067896,52068096,11
chr13,52069101,52069301,2
chr13,52085493,52085693,7
chr13,52085482,52085682,11
chr13,52085542,52085742,11
chr13,52793442,52793642,85
chr13,52828142,52828342,11
chr13,52829742,52829942,1
chr13,52829730,52829930,2
chr13,52829752,52829952,11
chr13,52829741,52829941,12
chr13,54468922,54469122,11
chr13,55185617,55185817,11
chr13,55185530,55185730,22
chr13,55368637,55368837,4
chr13,55368626,55368826,11
chr13,55432448,55432648,31
chr13,55600571,55600771,2
chr13,58158410,58158610,52
chr13,59840921,59841121,28
chr13,59840885,59841085,29
chr13,59840921,59841121,29
chr13,59840884,59841084,37
chr13,59840920,59841120,37
chr13,60839021,60839221,4
chr13,63223325,63223525,69
chr13,63431576,63431776,11
chr13,63573946,63574146,3
chr13,63573945,63574145,14
chr13,63573951,63574151,22
chr13,63573943,63574143,23
chr13,63573968,63574168,24
chr13,63573942,63574142,34
chr13,64153685,64153885,22
chr13,64299677,64299877,22
chr13,64432515,64432715,55
chr13,64432515,64432715,60
chr13,64432515,64432715,85
chr13,64432515,64432715,90
chr13,67683736,67683936,22
chr13,67831338,67831538,2
chr13,73328640,73328840,2
chr13,73690743,73690943,13
chr13,73704828,73705028,24
chr13,74462742,74462942,70
chr13,74462743,74462943,78
chr13,74462743,74462943,88
chr13,74617362,74617562,70
chr13,74617363,74617563,78
chr13,74617363,74617563,88
chr13,75825639,75825839,19
chr13,80874839,80875039,22
chr13,80874809,80875009,24
chr13,80874827,80875027,24
chr13,81793862,81794062,19
chr13,82964736,82964936,13
chr13,82964762,82964962,22
chr13,82964741,82964941,24
chr13,82964759,82964959,24
chr13,83712433,83712633,4
chr13,83712422,83712622,11
chr13,83712480,83712680,11
chr13,83712475,83712675,21
chr13,83712469,83712669,22
chr13,83712445,83712645,24
chr13,83712463,83712663,24
chr13,83712474,83712674,32
chr13,85479443,85479643,71
chr13,85484760,85484960,1
chr13,85484759,85484959,12
chr13,85505195,85505395,22
chr13,85519041,85519241,6
chr13,85556081,85556281,2
