chr,start,end,group
chr11,109560724,109560924,82
chr11,109758796,109758996,18
chr11,109758796,109758996,19
chr11,114872792,114872992,11
chr11,114877231,114877431,1
chr11,114877232,114877432,12
chr11,115174320,115174520,22
chr11,115358416,115358616,11
chr11,115408769,115408969,3
chr11,115409132,115409332,4
chr11,115408770,115408970,14
chr11,115408302,115408502,93
chr11,115508024,115508224,7
chr11,115707493,115707693,3
chr11,115707482,115707682,11
chr11,115707494,115707694,14
chr11,116274268,116274468,59
chr11,116688086,116688286,56
chr11,116688086,116688286,59
chr11,116688087,116688287,67
chr11,116688086,116688286,86
chr11,116688086,116688286,89
chr11,117242784,117242984,3
chr11,117242785,117242985,14
chr11,117639459,117639659,67
chr11,117639458,117639658,79
chr11,117639458,117639658,89
chr11,117639459,117639659,97
chr11,117653477,117653677,2
chr11,117909452,117909652,31
chr11,117954418,117954618,11
chr11,118113608,118113808,9
chr11,118113609,118113809,17
chr11,118113609,118113809,20
chr11,118145602,118145802,85
chr11,118145487,118145687,87
chr11,118152515,118152715,1
chr11,118152456,118152656,3
chr11,118152197,118152397,4
chr11,118152519,118152719,4
chr11,118152488,118152688,11
chr11,118152508,118152708,11
chr11,118152516,118152716,12
chr11,118152457,118152657,14
chr11,118227151,118227351,36
chr11,118227162,118227362,56
chr11,118234502,118234702,1
chr11,118234503,118234703,12
chr11,118236206,118236406,11
chr11,118236224,118236424,11
chr11,118242880,118243080,71
chr11,118402719,118402919,1
chr11,118402720,118402920,12
chr11,118402744,118402944,13
chr11,118402747,118402947,33
chr11,119143127,119143327,2
chr11,119163455,119163655,9
chr11,119163456,119163656,17
chr11,119163456,119163656,20
chr11,120825671,120825871,1
chr11,120825672,120825872,12
chr11,121100461,121100661,3
chr11,121100446,121100646,11
chr11,121100458,121100658,13
chr11,121100462,121100662,14
chr12,3426421,3426621,22
chr12,3569422,3569622,33
chr12,3740277,3740477,21
chr12,3740281,3740481,31
chr12,3740278,3740478,32
chr12,3981591,3981791,70
chr12,4020120,4020320,33
chr12,4065817,4066017,1
chr12,4065807,4066007,2
chr12,4065828,4066028,3
chr12,4065832,4066032,4
chr12,4065825,4066025,11
chr12,4065818,4066018,12
chr12,4065837,4066037,13
chr12,4065829,4066029,14
chr12,8846836,8847036,3
chr12,8846837,8847037,14
chr12,8969039,8969239,3
chr12,8969045,8969245,13
chr12,8969040,8969240,14
chr12,8969077,8969277,21
chr12,8969072,8969272,31
chr12,8969078,8969278,32
chr12,8969048,8969248,33
chr12,8969066,8969266,33
chr12,11210506,11210706,21
chr12,11210507,11210707,32
chr12,12263623,12263823,2
chr12,12289635,12289835,3
chr12,12289636,12289836,14
chr12,12289647,12289847,33
chr12,15813778,15813978,63
chr12,16210898,16211098,33
chr12,16215507,16215707,33
chr12,16528883,16529083,67
chr12,16528882,16529082,89
chr12,16568480,16568680,21
chr12,16568481,16568681,32
chr12,16591893,16592093,25
chr12,21462344,21462544,11
chr12,21462391,21462591,13
chr12,25455217,25455417,2
chr12,25455154,25455354,13
chr12,25455207,25455407,22
chr12,25455157,25455357,33
chr12,25455175,25455375,33
chr12,28735978,28736178,61
chr12,32009029,32009229,1
chr12,32009030,32009230,12
chr12,32486895,32487095,33
chr12,32900054,32900254,33
chr12,32900072,32900272,33
chr12,33036623,33036823,33
chr12,33302024,33302224,11
chr12,33429176,33429376,2
chr12,35198388,35198588,11
chr12,35198465,35198665,31
chr12,35198447,35198647,33
chr12,35198468,35198668,33
chr12,36039824,36040024,74
chr12,36042498,36042698,85
chr12,36136430,36136630,31
chr12,38778375,38778575,13
chr12,38778378,38778578,33
chr12,40223427,40223627,47
chr12,40223427,40223627,50
chr12,40223427,40223627,97
chr12,40223427,40223627,100
chr12,40253486,40253686,33
chr12,40535317,40535517,78
chr12,40535317,40535517,88
chr12,41787037,41787237,11
chr12,41787055,41787255,11
chr12,41786990,41787190,13
chr12,41787025,41787225,21
chr12,41787026,41787226,32
chr12,41786993,41787193,33
chr12,41787011,41787211,33
chr12,46057745,46057945,33
chr12,46057775,46057975,33
chr12,46057805,46058005,33
chr12,51848253,51848453,11
chr12,52035130,52035330,2
chr12,52035150,52035350,2
chr12,52035170,52035370,2
chr12,54660293,54660493,7
chr12,54660268,54660468,8
chr12,54660268,54660468,9
chr12,54660269,54660469,17
chr12,55489371,55489571,24
chr12,55921222,55921422,13
chr12,55921225,55921425,33
chr12,55921243,55921443,33
chr12,55921261,55921461,33
chr12,59207077,59207277,1
chr12,59207078,59207278,12
chr12,59216505,59216705,21
chr12,59216506,59216706,32
chr12,65340802,65341002,3
chr12,65340799,65340999,13
chr12,65340803,65341003,14
chr12,65340834,65341034,21
chr12,65340837,65341037,23
chr12,65340835,65341035,32
chr12,65340811,65341011,33
chr12,65340829,65341029,33
chr12,65340838,65341038,34
chr12,69257530,69257730,2
chr12,69257519,69257719,11
chr12,69355548,69355748,13
chr12,69355568,69355768,13
chr12,69355587,69355787,13
chr12,69355536,69355736,21
chr12,69355556,69355756,21
chr12,69355576,69355776,22
chr12,69355539,69355739,23
chr12,69355559,69355759,23
chr12,69355579,69355779,24
chr12,69355537,69355737,32
chr12,69355557,69355757,32
chr12,69355571,69355771,33
chr12,69355590,69355790,33
chr12,69355653,69355853,33
chr12,69355540,69355740,34
chr12,69355560,69355760,34
chr12,69421149,69421349,8
chr12,69421149,69421349,9
chr12,69421150,69421350,17
chr12,69421138,69421338,61
chr12,69475639,69475839,3
chr12,69475640,69475840,14
chr12,69516441,69516641,97
chr12,69516441,69516641,100
chr12,69935232,69935432,13
chr12,69935235,69935435,33
chr12,69935253,69935453,33
chr12,70107902,70108102,3
chr12,70107903,70108103,14
chr12,70133780,70133980,23
chr12,70133757,70133957,33
chr12,70133781,70133981,34
chr12,70940967,70941167,69
chr12,70968733,70968933,2
chr12,70969360,70969560,11
chr12,71017261,71017461,64
chr12,71017260,71017460,73
chr12,71017260,71017460,83
chr12,71933525,71933725,2
chr12,71933545,71933745,2
chr12,73382026,73382226,11
chr12,73382070,73382270,11
chr12,73592488,73592688,11
chr12,73597709,73597909,11
chr12,73693318,73693518,2
chr12,74024021,74024221,13
chr12,74024032,74024232,24
chr12,74024211,74024411,24
chr12,74024043,74024243,33
chr12,74024197,74024397,33
chr12,76345865,76346065,24
chr12,76362629,76362829,2
chr12,76376689,76376889,18
chr12,76537719,76537919,2
chr12,76537739,76537939,3
chr12,76537740,76537940,14
chr12,76537750,76537950,22
chr12,76970027,76970227,2
chr12,76970121,76970321,33
chr12,76970139,76970339,33
chr12,77130477,77130677,31
chr12,77177235,77177435,11
chr12,77178779,77178979,11
chr12,77178822,77179022,11
chr12,77178791,77178991,13
chr12,77259161,77259361,13
chr12,77259164,77259364,33
chr12,77259182,77259382,33
chr12,77259156,77259356,54
chr12,77534306,77534506,51
chr12,77534307,77534507,62
chr12,77534306,77534506,81
chr12,77537419,77537619,4
chr12,78978640,78978840,1
chr12,78978625,78978825,2
chr12,78978641,78978841,12
chr12,78978652,78978852,13
chr12,78978664,78978864,33
chr12,80116417,80116617,7
chr12,80273621,80273821,2
chr12,80273632,80273832,11
chr12,83772629,83772829,33
chr12,83772647,83772847,33
chr12,83833639,83833839,13
chr12,83833642,83833842,33
chr12,83833660,83833860,33
chr12,83987368,83987568,1
chr12,83987369,83987569,12
chr12,84194390,84194590,69
chr12,84217565,84217765,13
chr12,84245449,84245649,3
chr12,84245450,84245650,14
chr12,84407578,84407778,11
chr12,84762427,84762627,2
chr12,84770101,84770301,2
chr12,84772543,84772743,7
chr12,85794482,85794682,2
chr12,85794464,85794664,11
chr12,85794493,85794693,13
chr12,85794496,85794696,33
chr12,85794514,85794714,33
chr12,85794532,85794732,33
chr12,85973836,85974036,31
chr12,85973770,85973970,66
chr12,86810438,86810638,61
chr12,86829484,86829684,13
chr12,86834006,86834206,31
chr12,86835377,86835577,31
chr12,86946692,86946892,8
chr12,86946692,86946892,9
chr12,86946693,86946893,17
chr12,87179130,87179330,3
chr12,87179131,87179331,14
chr12,87179136,87179336,33
chr12,87179160,87179360,33
chr12,87416859,87417059,22
chr12,89719834,89720034,2
chr12,89950280,89950480,40
chr12,91566021,91566221,11
chr12,91566024,91566224,33
chr12,91566042,91566242,33
chr12,91588568,91588768,11
chr12,91799276,91799476,2
chr12,91799427,91799627,3
chr12,91799428,91799628,14
chr12,91799436,91799636,33
chr12,92823190,92823390,66
chr12,93019681,93019881,23
chr12,93019682,93019882,34
chr12,98269753,98269953,36
chr12,98746387,98746587,2
chr12,99633653,99633853,1
chr12,99633654,99633854,12
chr12,100168484,100168684,11
chr12,100190376,100190576,21
chr12,100190405,100190605,22
chr12,100190379,100190579,23
chr12,100190409,100190609,31
chr12,100190377,100190577,32
chr12,100190394,100190594,33
chr12,100190380,100190580,34
chr12,100537933,100538133,33
chr12,100537951,100538151,33
chr12,100539234,100539434,28
chr12,100539234,100539434,29
chr12,100539235,100539435,37
chr12,100544195,100544395,56
chr12,100544195,100544395,86
chr12,100635983,100636183,7
chr12,100887443,100887643,1
chr12,100887444,100887644,12
chr12,100887580,100887780,76
chr12,101015841,101016041,29
chr12,101015842,101016042,37
chr12,101017571,101017771,18
chr12,101017571,101017771,19
chr12,102034099,102034299,13
chr12,102034132,102034332,21
chr12,102034119,102034319,22
chr12,102034122,102034322,24
chr12,102034133,102034333,32
chr12,102034102,102034302,33
chr12,102613345,102613545,27
chr12,102629259,102629459,77
chr12,105728076,105728276,21
chr12,105728077,105728277,32
chr12,107047609,107047809,3
chr12,107047610,107047810,14
chr12,107130069,107130269,84
chr12,107146346,107146546,16
chr12,107734357,107734557,8
chr12,107919639,107919839,3
chr12,107918688,107918888,4
chr12,107919640,107919840,14
chr12,107919650,107919850,22
chr12,107960921,107961121,61
chr12,107976909,107977109,16
chr12,107976909,107977109,19
chr12,107977926,107978126,53
chr12,107977927,107978127,94
chr12,107997692,107997892,1
chr12,107997685,107997885,11
chr12,107997693,107997893,12
chr12,107999130,107999330,68
chr12,107999130,107999330,98
chr12,108637384,108637584,8
chr12,109119381,109119581,13
chr12,109119384,109119584,33
chr12,109119402,109119602,33
chr12,109119420,109119620,33
chr12,110494782,110494982,2
chr12,110494776,110494976,11
chr12,110506424,110506624,91
chr12,110601079,110601279,72
chr12,110601079,110601279,82
chr12,111164415,111164615,68
chr12,111164415,111164615,69
chr12,111164415,111164615,98
chr12,111164415,111164615,99
chr12,111914120,111914320,11
chr12,112587130,112587330,31
chr12,112855694,112855894,72
chr12,112856405,112856605,38
chr12,112856405,112856605,39
chr12,112858193,112858393,40
chr12,112967931,112968131,11
chr12,112976969,112977169,43
chr12,112984186,112984386,2
chr12,112984213,112984413,13
chr12,112984216,112984416,33
chr12,113152480,113152680,72
chr12,113392634,113392834,1
chr12,113392791,113392991,4
chr12,113392635,113392835,12
chr12,113392877,113393077,33
chr12,113392895,113393095,33
chr12,113392913,113393113,33
chr12,113392931,113393131,33
chr12,113412968,113413168,13
chr12,113413003,113413203,22
chr12,113413006,113413206,24
chr12,113412971,113413171,33
chr12,113412992,113413192,33
chr12,113481446,113481646,21
chr12,113481447,113481647,32
chr12,114007724,114007924,11
chr12,114203367,114203567,21
chr12,114203368,114203568,32
chr12,114203338,114203538,33
chr12,114203356,114203556,33
chr12,114483822,114484022,33
chr12,114483840,114484040,33
chr12,114656225,114656425,1
chr12,114656276,114656476,4
chr12,114656226,114656426,12
chr12,114656284,114656484,13
chr12,114656295,114656495,23
chr12,114656296,114656496,34
chr12,115055070,115055270,80
chr12,115055070,115055270,90
chr12,115215728,115215928,22
chr12,115215731,115215931,24
chr12,115215705,115215905,33
chr12,115215723,115215923,33
chr12,115379756,115379956,22
chr12,115379739,115379939,23
chr12,115379759,115379959,24
chr12,115379722,115379922,33
chr12,115379751,115379951,33
chr12,115379740,115379940,34
chr12,115471248,115471448,33
chr12,115471266,115471466,33
chr12,115851704,115851904,1
chr12,115851705,115851905,12
chr12,115851716,115851916,13
chr12,115851728,115851928,31
chr12,115851719,115851919,33
chr12,117655277,117655477,13
chr12,117655286,117655486,33
chr12,118300739,118300939,33
chr13,3526274,3526474,13
chr13,5845430,5845630,31
chr13,5890375,5890575,11
chr13,5890305,5890505,22
chr13,5890282,5890482,33
chr13,8456662,8456862,16
chr13,8456662,8456862,19
chr13,8831594,8831794,69
chr13,9426021,9426221,61
chr13,9763182,9763382,92
chr13,12344314,12344514,33
chr13,12349483,12349683,1
chr13,12349484,12349684,12
chr13,12485079,12485279,33
chr13,12485097,12485297,33
chr13,13537767,13537967,58
chr13,13537767,13537967,59
chr13,13537768,13537968,67
chr13,13537767,13537967,88
chr13,13537767,13537967,89
chr13,13537768,13537968,97
chr13,13556998,13557198,97
chr13,13572230,13572430,11
chr13,17679616,17679816,4
chr13,17679552,17679752,33
chr13,17679570,17679770,33
chr13,20090406,20090606,57
chr13,21441190,21441390,33
chr13,21884660,21884860,27
chr13,21884660,21884860,30
chr13,22050821,22051021,22
chr13,22050824,22051024,24
chr13,23446930,23447130,2
chr13,23446941,23447141,11
chr13,23517223,23517423,2
chr13,23517238,23517438,11
chr13,23532048,23532248,1
chr13,23597767,23597967,74
chr13,23697224,23697424,1
chr13,23697225,23697425,12
chr13,24231379,24231579,6
chr13,24231379,24231579,9
chr13,24231380,24231580,17
chr13,24518171,24518371,31
chr13,24518220,24518420,31
chr13,24518261,24518461,31
chr13,24599541,24599741,26
chr13,24607169,24607369,2
chr13,24613437,24613637,1
chr13,24613438,24613638,12
chr13,28417966,28418166,31
chr13,28552062,28552262,3
chr13,28552063,28552263,14
chr13,28600922,28601122,49
chr13,28684824,28685024,4
chr13,28951252,28951452,33
chr13,29488658,29488858,13
chr13,29488661,29488861,33
chr13,29488679,29488879,33
chr13,29756110,29756310,4
chr13,29983793,29983993,2
chr13,30732952,30733152,54
chr13,30733166,30733366,61
chr13,30733279,30733479,71
chr13,31503359,31503559,2
chr13,33965504,33965704,2
chr13,34838033,34838233,2
chr13,34838051,34838251,2
chr13,34993346,34993546,2
chr13,34993335,34993535,11
chr13,34993351,34993551,13
chr13,34993369,34993569,33
chr13,36117076,36117276,2
chr13,36117098,36117298,3
chr13,36117087,36117287,11
chr13,36117099,36117299,14
chr13,36117109,36117309,22
chr13,37148626,37148826,2
chr13,38938703,38938903,22
chr13,41000739,41000939,2
chr13,41249229,41249429,4
chr13,41373082,41373282,53
chr13,41373083,41373283,94
chr13,41946230,41946430,11
chr13,41948781,41948981,11
chr13,43452172,43452372,2
chr13,43555348,43555548,62
chr13,43555347,43555547,81
chr13,43906000,43906200,91
chr13,45048543,45048743,13
chr13,45048804,45049004,13
chr13,45048792,45048992,31
chr13,45048546,45048746,33
chr13,45048609,45048809,33
chr13,45048630,45048830,33
chr13,45048732,45048932,33
chr13,45048780,45048980,33
chr13,45048807,45049007,33
chr13,45048837,45049037,33
chr13,45048867,45049067,33
chr13,45048900,45049100,33
chr13,45048936,45049136,33
chr13,45048960,45049160,33
chr13,45048999,45049199,33
chr13,45109969,45110169,5
chr13,45371601,45371801,1
chr13,45371602,45371802,12
chr13,45390664,45390864,95
chr13,45691861,45692061,13
chr13,45691849,45692049,31
chr13,45691867,45692067,33
chr13,45875976,45876176,3
chr13,45875977,45876177,14
chr13,46725070,46725270,71
chr13,46737883,46738083,10
chr13,46735884,46736084,11
chr13,46923143,46923343,31
chr13,46923137,46923337,33
chr13,49242332,49242532,53
chr13,51637703,51637903,2
chr13,51730913,51731113,69
chr13,51749303,51749503,2
chr13,51958695,51958895,4
chr13,51958728,51958928,13
chr13,51958731,51958931,33
chr13,51958749,51958949,33
chr13,52331185,52331385,20
chr13,52793446,52793646,69
chr13,55017749,55017949,39
chr13,55328865,55329065,7
chr13,55727057,55727257,69
chr13,56141600,56141800,31
chr13,56153654,56153854,1
chr13,56153665,56153865,2
chr13,56153655,56153855,12
chr13,56546371,56546571,23
chr13,56546265,56546465,33
chr13,56546342,56546542,33
chr13,56546360,56546560,33
chr13,56546397,56546597,33
chr13,56546467,56546667,33
chr13,56546372,56546572,34
chr13,58126601,58126801,51
chr13,58126602,58126802,62
chr13,58126601,58126801,81
chr13,59028564,59028764,11
chr13,59790013,59790213,33
chr13,59790031,59790231,33
chr13,60839384,60839584,2
chr13,60839591,60839791,2
chr13,60839080,60839280,58
chr13,60849559,60849759,13
chr13,60849610,60849810,21
chr13,60849611,60849811,32
chr13,60849562,60849762,33
chr13,60848196,60848396,64
chr13,60848195,60848395,83
chr13,60848196,60848396,94
chr13,63528804,63529004,31
chr13,63563382,63563582,82
chr13,73467462,73467662,45
chr13,73467461,73467661,56
chr13,73737460,73737660,28
chr13,73737461,73737661,40
chr13,74769908,74770108,1
chr13,74769919,74770119,4
chr13,74769909,74770109,12
chr13,74770921,74771121,71
chr13,74963528,74963728,13
chr13,74963531,74963731,33
chr13,74963549,74963749,33
chr13,75034751,75034951,61
chr13,75266059,75266259,13
chr13,75266062,75266262,33
chr13,75266080,75266280,33
chr13,77710466,77710666,31
chr13,77710451,77710651,33
chr13,77710469,77710669,33
chr13,81352205,81352405,1
chr13,81352206,81352406,12
chr13,81784009,81784209,2
chr13,85289757,85289957,31
chr13,85290044,85290244,63
chr13,85430256,85430456,2
chr13,85430396,85430596,58
chr13,85430396,85430596,59
chr13,85430397,85430597,67
chr13,85430396,85430596,88
chr13,85430396,85430596,89
chr13,85479373,85479573,8
chr13,85552444,85552644,11
chr13,85552755,85552955,33
chr13,85552773,85552973,33
chr13,85553109,85553309,75
chr13,85553109,85553309,85
chr13,89127154,89127354,2
chr13,89127164,89127364,3
chr13,89127170,89127370,13
chr13,89127165,89127365,14
chr13,89127149,89127349,22
chr13,89127173,89127373,33
chr13,89401309,89401509,72
chr13,89401309,89401509,82
chr13,90089843,90090043,47
chr13,90089843,90090043,97
chr13,91452908,91453108,2
chr13,91462598,91462798,3
chr13,91462593,91462793,4
chr13,91462599,91462799,14
chr13,91462604,91462804,33
chr13,91484235,91484435,1
chr13,91484225,91484425,2
chr13,91484236,91484436,12
chr13,93073022,93073222,87
chr13,93192656,93192856,2
chr13,93192649,93192849,21
chr13,93192650,93192850,32
chr13,93890849,93891049,33
chr13,93890867,93891067,33
chr13,95813949,95814149,72
